3208,WI,lit,Fri Jul 13 22:55:21 +0000 2018
3209,CA,lit,Fri Jul 13 22:55:24 +0000 2018
3210,CA,lit,Fri Jul 13 22:55:38 +0000 2018
3211,CO,lit,Fri Jul 13 22:55:39 +0000 2018
3212,GA,adulting,Fri Jul 13 22:55:52 +0000 2018
3213,CA,lit,Fri Jul 13 22:55:53 +0000 2018
3214,OK,lit,Fri Jul 13 22:55:54 +0000 2018
3215,HI,lit,Fri Jul 13 22:56:18 +0000 2018
3216,MO,lit,Fri Jul 13 22:56:18 +0000 2018
3217,MD,lit,Fri Jul 13 22:56:19 +0000 2018
3218,IL,lit,Fri Jul 13 22:56:37 +0000 2018
3219,PA,lit,Fri Jul 13 22:56:38 +0000 2018
3220,TX,lit,Fri Jul 13 22:56:43 +0000 2018
3221,NJ,lit,Fri Jul 13 22:56:55 +0000 2018
3222,CA,lit,Fri Jul 13 22:56:55 +0000 2018
3223,GA,lit,Fri Jul 13 22:56:56 +0000 2018
3224,MI,lit,Fri Jul 13 22:56:57 +0000 2018
3225,VA,lit,Fri Jul 13 22:57:01 +0000 2018
3226,CA,lit,Fri Jul 13 22:57:05 +0000 2018
3227,CA,lit,Fri Jul 13 22:57:12 +0000 2018
3228,TX,lit,Fri Jul 13 22:57:16 +0000 2018
3229,NJ,lit,Fri Jul 13 22:57:19 +0000 2018
3230,TX,lit,Fri Jul 13 22:57:22 +0000 2018
3231,NY,lit,Fri Jul 13 22:57:24 +0000 2018
3232,TX,lit,Fri Jul 13 22:57:27 +0000 2018
3233,MI,lit,Fri Jul 13 22:57:30 +0000 2018
3234,TX,adulting,Fri Jul 13 22:57:30 +0000 2018
3235,CA,lit,Fri Jul 13 22:57:32 +0000 2018
3236,NC,ratchet,Fri Jul 13 22:57:36 +0000 2018
3237,TX,lit,Fri Jul 13 22:57:38 +0000 2018
3238,OH,adulting,Fri Jul 13 22:57:41 +0000 2018
3239,AL,lit,Fri Jul 13 22:57:42 +0000 2018
3240,OR,lit,Fri Jul 13 22:57:52 +0000 2018
3241,CO,lit,Fri Jul 13 22:57:56 +0000 2018
3242,NY,lit,Fri Jul 13 22:57:58 +0000 2018
3243,IA,lit,Fri Jul 13 22:58:00 +0000 2018
3244,AZ,lit,Fri Jul 13 22:58:14 +0000 2018
3245,CA,lit,Fri Jul 13 22:58:39 +0000 2018
3246,VA,lit,Fri Jul 13 22:58:43 +0000 2018
3247,TX,lit,Fri Jul 13 22:58:56 +0000 2018
3248,CA,lit,Fri Jul 13 22:59:03 +0000 2018
3249,GA,lit,Fri Jul 13 22:59:06 +0000 2018
3250,CA,lit,Fri Jul 13 22:59:08 +0000 2018
3251,NC,lit,Fri Jul 13 22:59:12 +0000 2018
3252,TX,lit,Fri Jul 13 22:59:14 +0000 2018
3253,TX,ratchet,Fri Jul 13 22:59:17 +0000 2018
3254,TN,adulting,Fri Jul 13 22:59:23 +0000 2018
3255,LA,lit,Fri Jul 13 22:59:30 +0000 2018
3256,TX,ratchet,Fri Jul 13 22:59:34 +0000 2018
3257,IL,lit,Fri Jul 13 22:59:39 +0000 2018
3258,DE,lit,Fri Jul 13 22:59:43 +0000 2018
3259,MD,lit,Fri Jul 13 22:59:44 +0000 2018
3260,NY,lit,Fri Jul 13 22:59:49 +0000 2018
3261,HI,lit,Fri Jul 13 22:59:50 +0000 2018
3262,OH,lit,Fri Jul 13 22:59:50 +0000 2018
3263,OH,adulting,Fri Jul 13 22:59:52 +0000 2018
3264,OK,adulting,Fri Jul 13 22:59:55 +0000 2018
3265,MA,adulting,Fri Jul 13 22:59:57 +0000 2018
3266,NY,lit,Fri Jul 13 23:00:01 +0000 2018
3267,TX,lit,Fri Jul 13 23:00:05 +0000 2018
3268,LA,lit,Fri Jul 13 23:00:06 +0000 2018
3269,TX,lit,Fri Jul 13 23:00:08 +0000 2018
3270,TX,lit,Fri Jul 13 23:00:10 +0000 2018
3271,NJ,lit,Fri Jul 13 23:00:22 +0000 2018
3272,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3273,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3274,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3275,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3276,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3277,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3278,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3279,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3280,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3281,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3282,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3283,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3284,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3285,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3286,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3287,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3288,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3289,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3290,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3291,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3292,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3293,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3294,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3295,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3296,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3297,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3298,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3299,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3300,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3301,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3302,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3303,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3304,IA,lit,Fri Jul 13 23:00:25 +0000 2018
3305,LA,lit,Fri Jul 13 23:00:25 +0000 2018
3306,MI,lit,Fri Jul 13 23:00:25 +0000 2018
3307,NY,lit,Fri Jul 13 23:00:25 +0000 2018
3308,CA,lit,Fri Jul 13 23:00:37 +0000 2018
3309,OH,lit,Fri Jul 13 23:00:44 +0000 2018
3310,NY,ratchet,Fri Jul 13 23:00:52 +0000 2018
3311,FL,lit,Fri Jul 13 23:01:14 +0000 2018
3312,CA,lit,Fri Jul 13 23:01:17 +0000 2018
3313,NV,lit,Fri Jul 13 23:01:19 +0000 2018
3314,CA,adulting,Fri Jul 13 23:01:23 +0000 2018
3315,TX,lit,Fri Jul 13 23:01:25 +0000 2018
3316,TX,ratchet,Fri Jul 13 23:01:30 +0000 2018
3317,NY,lit,Fri Jul 13 23:01:37 +0000 2018
3318,IL,lit,Fri Jul 13 23:01:50 +0000 2018
3319,NY,lit,Fri Jul 13 23:01:53 +0000 2018
3320,TX,lit,Fri Jul 13 23:02:03 +0000 2018
3321,TX,adulting,Fri Jul 13 23:02:06 +0000 2018
3322,TX,lit,Fri Jul 13 23:02:18 +0000 2018
3323,AZ,lit,Fri Jul 13 23:02:23 +0000 2018
3324,TX,lit,Fri Jul 13 23:02:31 +0000 2018
3325,FL,lit,Fri Jul 13 23:02:34 +0000 2018
3326,FL,lit,Fri Jul 13 23:02:41 +0000 2018
3327,FL,lit,Fri Jul 13 23:02:45 +0000 2018
3328,MS,lit,Fri Jul 13 23:02:53 +0000 2018
3329,FL,lit,Fri Jul 13 23:02:54 +0000 2018
3330,AL,lit,Fri Jul 13 23:02:55 +0000 2018
3331,GA,lit,Fri Jul 13 23:02:55 +0000 2018
3332,WA,lit,Fri Jul 13 23:02:55 +0000 2018
3333,NY,lit,Fri Jul 13 23:03:00 +0000 2018
3334,CA,lit,Fri Jul 13 23:03:12 +0000 2018
3335,FL,lit,Fri Jul 13 23:03:31 +0000 2018
3336,LA,lit,Fri Jul 13 23:03:33 +0000 2018
3337,NE,lit,Fri Jul 13 23:03:48 +0000 2018
3338,TX,lit,Fri Jul 13 23:03:53 +0000 2018
3339,CO,lit,Fri Jul 13 23:03:55 +0000 2018
3340,GA,lit,Fri Jul 13 23:03:59 +0000 2018
3341,IL,lit,Fri Jul 13 23:03:59 +0000 2018
3342,TX,lit,Fri Jul 13 23:04:04 +0000 2018
3343,PA,adulting,Fri Jul 13 23:04:06 +0000 2018
3344,NY,lit,Fri Jul 13 23:04:10 +0000 2018
3345,TX,lit,Fri Jul 13 23:04:16 +0000 2018
3346,NY,lit,Fri Jul 13 23:04:17 +0000 2018
3347,FL,lit,Fri Jul 13 23:04:17 +0000 2018
3348,IN,ratchet,Fri Jul 13 23:04:17 +0000 2018
3349,NY,lit,Fri Jul 13 23:04:33 +0000 2018
3350,NJ,ratchet,Fri Jul 13 23:04:50 +0000 2018
3351,IL,lit,Fri Jul 13 23:04:51 +0000 2018
3352,TX,lit,Fri Jul 13 23:04:54 +0000 2018
3353,AZ,ratchet,Fri Jul 13 23:05:07 +0000 2018
3354,MO,adulting,Fri Jul 13 23:05:07 +0000 2018
3355,GA,lit,Fri Jul 13 23:05:15 +0000 2018
3356,FL,lit,Fri Jul 13 23:05:20 +0000 2018
3357,LA,lit,Fri Jul 13 23:05:23 +0000 2018
3358,AR,lit,Fri Jul 13 23:05:23 +0000 2018
3359,ND,lit,Fri Jul 13 23:05:30 +0000 2018
3360,OH,lit,Fri Jul 13 23:05:31 +0000 2018
3361,SC,lit,Fri Jul 13 23:05:34 +0000 2018
3362,NY,lit,Fri Jul 13 23:05:35 +0000 2018
3363,FL,lit,Fri Jul 13 23:05:36 +0000 2018
3364,CA,lit,Fri Jul 13 23:05:36 +0000 2018
3365,HI,lit,Fri Jul 13 23:05:53 +0000 2018
3366,NC,lit,Fri Jul 13 23:06:07 +0000 2018
3367,TX,lit,Fri Jul 13 23:06:12 +0000 2018
3368,GA,lit,Fri Jul 13 23:06:17 +0000 2018
3369,SC,lit,Fri Jul 13 23:06:17 +0000 2018
3370,GA,lit,Fri Jul 13 23:06:17 +0000 2018
3371,SC,lit,Fri Jul 13 23:06:17 +0000 2018
3372,GA,lit,Fri Jul 13 23:06:17 +0000 2018
3373,SC,lit,Fri Jul 13 23:06:17 +0000 2018
3374,GA,lit,Fri Jul 13 23:06:17 +0000 2018
3375,SC,lit,Fri Jul 13 23:06:17 +0000 2018
3376,WA,lit,Fri Jul 13 23:06:20 +0000 2018
3377,OH,lit,Fri Jul 13 23:06:22 +0000 2018
3378,MD,lit,Fri Jul 13 23:06:29 +0000 2018
3379,TN,lit,Fri Jul 13 23:06:44 +0000 2018
3380,FL,lit,Fri Jul 13 23:06:45 +0000 2018
3381,ID,lit,Fri Jul 13 23:06:49 +0000 2018
3382,NJ,lit,Fri Jul 13 23:06:49 +0000 2018
3383,CA,lit,Fri Jul 13 23:06:53 +0000 2018
3384,MI,lit,Fri Jul 13 23:07:05 +0000 2018
3385,OH,lit,Fri Jul 13 23:07:09 +0000 2018
3386,LA,lit,Fri Jul 13 23:07:10 +0000 2018
3387,GA,lit,Fri Jul 13 23:07:14 +0000 2018
3388,OK,adulting,Fri Jul 13 23:07:16 +0000 2018
3389,CA,lit,Fri Jul 13 23:07:27 +0000 2018
3390,IL,adulting,Fri Jul 13 23:07:29 +0000 2018
3391,TX,lit,Fri Jul 13 23:07:34 +0000 2018
3392,OH,lit,Fri Jul 13 23:07:34 +0000 2018
3393,CA,lit,Fri Jul 13 23:07:34 +0000 2018
3394,OH,lit,Fri Jul 13 23:07:34 +0000 2018
3395,GA,lit,Fri Jul 13 23:07:39 +0000 2018
3396,VA,lit,Fri Jul 13 23:07:46 +0000 2018
3397,PA,lit,Fri Jul 13 23:07:52 +0000 2018
3398,FL,lit,Fri Jul 13 23:07:55 +0000 2018
3399,TX,lit,Fri Jul 13 23:08:05 +0000 2018
3400,MO,lit,Fri Jul 13 23:08:08 +0000 2018
3401,VA,lit,Fri Jul 13 23:08:10 +0000 2018
3402,MO,lit,Fri Jul 13 23:08:11 +0000 2018
3403,DE,lit,Fri Jul 13 23:08:12 +0000 2018
3404,TX,lit,Fri Jul 13 23:08:19 +0000 2018
3405,NV,lit,Fri Jul 13 23:08:39 +0000 2018
3406,TX,lit,Fri Jul 13 23:08:41 +0000 2018
3407,OH,ratchet,Fri Jul 13 23:08:45 +0000 2018
3408,OH,lit,Fri Jul 13 23:08:47 +0000 2018
3409,TX,lit,Fri Jul 13 23:08:50 +0000 2018
3410,SD,lit,Fri Jul 13 23:08:50 +0000 2018
3411,TX,lit,Fri Jul 13 23:09:10 +0000 2018
3412,FL,lit,Fri Jul 13 23:09:10 +0000 2018
3413,VA,lit,Fri Jul 13 23:09:20 +0000 2018
3414,MA,lit,Fri Jul 13 23:09:34 +0000 2018
3415,FL,lit,Fri Jul 13 23:09:39 +0000 2018
3416,MI,lit,Fri Jul 13 23:09:46 +0000 2018
3417,CA,lit,Fri Jul 13 23:09:55 +0000 2018
3418,TX,lit,Fri Jul 13 23:10:01 +0000 2018
3419,NY,lit,Fri Jul 13 23:10:04 +0000 2018
3420,AZ,lit,Fri Jul 13 23:10:05 +0000 2018
3421,WV,lit,Fri Jul 13 23:10:21 +0000 2018
3422,OH,lit,Fri Jul 13 23:10:28 +0000 2018
3423,WA,lit,Fri Jul 13 23:10:30 +0000 2018
3424,TX,lit,Fri Jul 13 23:10:37 +0000 2018
3425,CT,lit,Fri Jul 13 23:10:37 +0000 2018
3426,TX,lit,Fri Jul 13 23:10:42 +0000 2018
3427,NY,lit,Fri Jul 13 23:10:47 +0000 2018
3428,VA,lit,Fri Jul 13 23:10:48 +0000 2018
3429,TX,lit,Fri Jul 13 23:10:54 +0000 2018
3430,OH,lit,Fri Jul 13 23:10:58 +0000 2018
3431,IL,lit,Fri Jul 13 23:10:58 +0000 2018
3432,OH,lit,Fri Jul 13 23:11:05 +0000 2018
3433,TX,adulting,Fri Jul 13 23:11:06 +0000 2018
3434,MO,lit,Fri Jul 13 23:11:25 +0000 2018
3435,GA,lit,Fri Jul 13 23:11:36 +0000 2018
3436,CA,lit,Fri Jul 13 23:11:37 +0000 2018
3437,VA,lit,Fri Jul 13 23:11:39 +0000 2018
3438,TX,lit,Fri Jul 13 23:11:47 +0000 2018
3439,PA,adulting,Fri Jul 13 23:11:48 +0000 2018
3440,NY,lit,Fri Jul 13 23:11:55 +0000 2018
3441,CA,lit,Fri Jul 13 23:11:56 +0000 2018
3442,LA,lit,Fri Jul 13 23:12:10 +0000 2018
3443,PA,lit,Fri Jul 13 23:12:37 +0000 2018
3444,FL,lit,Fri Jul 13 23:12:44 +0000 2018
3445,TX,lit,Fri Jul 13 23:12:44 +0000 2018
3446,GA,lit,Fri Jul 13 23:12:58 +0000 2018
3447,NC,lit,Fri Jul 13 23:13:15 +0000 2018
3448,AL,lit,Fri Jul 13 23:13:16 +0000 2018
3449,TX,lit,Fri Jul 13 23:13:23 +0000 2018
3450,TX,lit,Fri Jul 13 23:13:25 +0000 2018
3451,TX,lit,Fri Jul 13 23:13:28 +0000 2018
3452,GA,lit,Fri Jul 13 23:13:29 +0000 2018
3453,RI,ratchet,Fri Jul 13 23:13:39 +0000 2018
3454,KS,lit,Fri Jul 13 23:13:41 +0000 2018
3455,NV,lit,Fri Jul 13 23:13:42 +0000 2018
3456,TX,lit,Fri Jul 13 23:13:48 +0000 2018
3457,OK,adulting,Fri Jul 13 23:13:48 +0000 2018
3458,NY,adulting,Fri Jul 13 23:13:49 +0000 2018
3459,NC,lit,Fri Jul 13 23:13:59 +0000 2018
3460,FL,lit,Fri Jul 13 23:14:02 +0000 2018
3461,TX,lit,Fri Jul 13 23:14:03 +0000 2018
3462,TX,lit,Fri Jul 13 23:14:03 +0000 2018
3463,IL,adulting,Fri Jul 13 23:14:09 +0000 2018
3464,CA,ratchet,Fri Jul 13 23:14:16 +0000 2018
3465,NY,lit,Fri Jul 13 23:14:22 +0000 2018
3466,CA,lit,Fri Jul 13 23:14:30 +0000 2018
3467,CO,adulting,Fri Jul 13 23:14:31 +0000 2018
3468,OK,adulting,Fri Jul 13 23:14:33 +0000 2018
3469,CA,adulting,Fri Jul 13 23:14:35 +0000 2018
3470,TX,lit,Fri Jul 13 23:14:37 +0000 2018
3471,VA,lit,Fri Jul 13 23:14:48 +0000 2018
3472,FL,lit,Fri Jul 13 23:14:58 +0000 2018
3473,CA,lit,Fri Jul 13 23:14:58 +0000 2018
3474,TX,lit,Fri Jul 13 23:15:13 +0000 2018
3475,TX,lit,Fri Jul 13 23:15:20 +0000 2018
3476,AL,lit,Fri Jul 13 23:15:28 +0000 2018
3477,CA,lit,Fri Jul 13 23:15:39 +0000 2018
3478,LA,lit,Fri Jul 13 23:15:45 +0000 2018
3479,WV,lit,Fri Jul 13 23:15:45 +0000 2018
3480,MD,lit,Fri Jul 13 23:15:57 +0000 2018
3481,NC,lit,Fri Jul 13 23:16:05 +0000 2018
3482,FL,lit,Fri Jul 13 23:16:08 +0000 2018
3483,NV,lit,Fri Jul 13 23:16:32 +0000 2018
3484,LA,lit,Fri Jul 13 23:16:43 +0000 2018
3485,MN,lit,Fri Jul 13 23:16:43 +0000 2018
3486,CA,lit,Fri Jul 13 23:17:01 +0000 2018
3487,NC,ratchet,Fri Jul 13 23:17:02 +0000 2018
3488,OH,lit,Fri Jul 13 23:17:04 +0000 2018
3489,TN,lit,Fri Jul 13 23:17:04 +0000 2018
3490,OH,lit,Fri Jul 13 23:17:04 +0000 2018
3491,TN,lit,Fri Jul 13 23:17:04 +0000 2018
3492,OH,lit,Fri Jul 13 23:17:04 +0000 2018
3493,TN,lit,Fri Jul 13 23:17:04 +0000 2018
3494,OH,lit,Fri Jul 13 23:17:04 +0000 2018
3495,TN,lit,Fri Jul 13 23:17:04 +0000 2018
3496,IL,lit,Fri Jul 13 23:17:05 +0000 2018
3497,MO,lit,Fri Jul 13 23:17:07 +0000 2018
3498,WI,lit,Fri Jul 13 23:17:13 +0000 2018
3499,NY,lit,Fri Jul 13 23:17:20 +0000 2018
3500,CA,lit,Fri Jul 13 23:17:21 +0000 2018
3501,IL,lit,Fri Jul 13 23:17:22 +0000 2018
3502,NC,lit,Fri Jul 13 23:17:23 +0000 2018
3503,CA,lit,Fri Jul 13 23:17:27 +0000 2018
3504,TX,lit,Fri Jul 13 23:17:28 +0000 2018
3505,NY,lit,Fri Jul 13 23:17:30 +0000 2018
3506,OH,adulting,Fri Jul 13 23:17:36 +0000 2018
3507,LA,adulting,Fri Jul 13 23:17:38 +0000 2018
3508,OK,adulting,Fri Jul 13 23:17:51 +0000 2018
3509,TX,lit,Fri Jul 13 23:17:55 +0000 2018
3510,OK,adulting,Fri Jul 13 23:18:06 +0000 2018
3511,TX,lit,Fri Jul 13 23:18:36 +0000 2018
3512,OH,lit,Fri Jul 13 23:18:40 +0000 2018
3513,CT,lit,Fri Jul 13 23:18:43 +0000 2018
3514,OK,lit,Fri Jul 13 23:18:45 +0000 2018
3515,PA,lit,Fri Jul 13 23:18:46 +0000 2018
3516,MA,lit,Fri Jul 13 23:18:47 +0000 2018
3517,IL,lit,Fri Jul 13 23:18:49 +0000 2018
3518,OH,adulting,Fri Jul 13 23:19:08 +0000 2018
3519,CA,lit,Fri Jul 13 23:19:13 +0000 2018
3520,NJ,lit,Fri Jul 13 23:19:13 +0000 2018
3521,TX,adulting,Fri Jul 13 23:19:21 +0000 2018
3522,CA,lit,Fri Jul 13 23:19:27 +0000 2018
3523,TX,lit,Fri Jul 13 23:19:34 +0000 2018
3524,NY,lit,Fri Jul 13 23:19:38 +0000 2018
3525,TX,lit,Fri Jul 13 23:19:45 +0000 2018
3526,FL,lit,Fri Jul 13 23:19:46 +0000 2018
3527,IL,lit,Fri Jul 13 23:19:54 +0000 2018
3528,TX,adulting,Fri Jul 13 23:20:00 +0000 2018
3529,TX,lit,Fri Jul 13 23:20:09 +0000 2018
3530,LA,lit,Fri Jul 13 23:20:20 +0000 2018
3531,TX,lit,Fri Jul 13 23:20:23 +0000 2018
3532,AR,lit,Fri Jul 13 23:20:24 +0000 2018
3533,OH,lit,Fri Jul 13 23:20:27 +0000 2018
3534,TX,lit,Fri Jul 13 23:20:35 +0000 2018
3535,TX,lit,Fri Jul 13 23:20:46 +0000 2018
3536,TX,lit,Fri Jul 13 23:20:47 +0000 2018
3537,TX,lit,Fri Jul 13 23:20:49 +0000 2018
3538,CA,lit,Fri Jul 13 23:20:49 +0000 2018
3539,GA,lit,Fri Jul 13 23:20:56 +0000 2018
3540,HI,lit,Fri Jul 13 23:21:07 +0000 2018
3541,NJ,ratchet,Fri Jul 13 23:21:10 +0000 2018
3542,MD,lit,Fri Jul 13 23:21:10 +0000 2018
3543,AZ,lit,Fri Jul 13 23:21:13 +0000 2018
3544,TX,lit,Fri Jul 13 23:21:20 +0000 2018
3545,NY,lit,Fri Jul 13 23:21:25 +0000 2018
3546,NY,lit,Fri Jul 13 23:21:30 +0000 2018
3547,CA,lit,Fri Jul 13 23:21:34 +0000 2018
3548,TX,lit,Fri Jul 13 23:21:35 +0000 2018
3549,GA,lit,Fri Jul 13 23:21:37 +0000 2018
3550,MA,lit,Fri Jul 13 23:21:38 +0000 2018
3551,GA,lit,Fri Jul 13 23:21:40 +0000 2018
3552,GA,lit,Fri Jul 13 23:21:43 +0000 2018
3553,CA,lit,Fri Jul 13 23:21:44 +0000 2018
3554,CT,lit,Fri Jul 13 23:21:50 +0000 2018
3555,NJ,lit,Fri Jul 13 23:21:53 +0000 2018
3556,CA,lit,Fri Jul 13 23:21:58 +0000 2018
3557,GA,lit,Fri Jul 13 23:22:24 +0000 2018
3558,NC,lit,Fri Jul 13 23:22:27 +0000 2018
3559,GA,lit,Fri Jul 13 23:22:32 +0000 2018
3560,IL,lit,Fri Jul 13 23:22:37 +0000 2018
3561,NY,lit,Fri Jul 13 23:22:44 +0000 2018
3562,CA,lit,Fri Jul 13 23:22:46 +0000 2018
3563,MA,lit,Fri Jul 13 23:22:50 +0000 2018
3564,TX,lit,Fri Jul 13 23:22:56 +0000 2018
3565,IN,lit,Fri Jul 13 23:22:59 +0000 2018
3566,PA,lit,Fri Jul 13 23:23:14 +0000 2018
3567,FL,lit,Fri Jul 13 23:23:16 +0000 2018
3568,IL,lit,Fri Jul 13 23:23:18 +0000 2018
3569,FL,lit,Fri Jul 13 23:23:18 +0000 2018
3570,SC,lit,Fri Jul 13 23:23:22 +0000 2018
3571,IN,lit,Fri Jul 13 23:23:27 +0000 2018
3572,TX,lit,Fri Jul 13 23:23:29 +0000 2018
3573,CA,lit,Fri Jul 13 23:23:37 +0000 2018
3574,MN,lit,Fri Jul 13 23:23:40 +0000 2018
3575,CO,lit,Fri Jul 13 23:23:44 +0000 2018
3576,NC,adulting,Fri Jul 13 23:23:51 +0000 2018
3577,NY,lit,Fri Jul 13 23:23:51 +0000 2018
3578,IL,lit,Fri Jul 13 23:24:00 +0000 2018
3579,GA,lit,Fri Jul 13 23:24:03 +0000 2018
3580,CA,lit,Fri Jul 13 23:24:09 +0000 2018
3581,AR,adulting,Fri Jul 13 23:24:09 +0000 2018
3582,CA,adulting,Fri Jul 13 23:24:10 +0000 2018
3583,PA,lit,Fri Jul 13 23:24:15 +0000 2018
3584,MO,lit,Fri Jul 13 23:24:29 +0000 2018
3585,CA,lit,Fri Jul 13 23:24:32 +0000 2018
3586,NC,lit,Fri Jul 13 23:24:35 +0000 2018
3587,NY,lit,Fri Jul 13 23:24:38 +0000 2018
3588,CA,lit,Fri Jul 13 23:24:38 +0000 2018
3589,IN,lit,Fri Jul 13 23:24:46 +0000 2018
3590,MI,lit,Fri Jul 13 23:24:55 +0000 2018
3591,VA,lit,Fri Jul 13 23:24:57 +0000 2018
3592,MA,lit,Fri Jul 13 23:25:09 +0000 2018
3593,FL,lit,Fri Jul 13 23:25:10 +0000 2018
3594,CA,lit,Fri Jul 13 23:25:13 +0000 2018
3595,MD,lit,Fri Jul 13 23:25:18 +0000 2018
3596,GA,lit,Fri Jul 13 23:25:30 +0000 2018
3597,CA,ratchet,Fri Jul 13 23:25:31 +0000 2018
3598,CA,lit,Fri Jul 13 23:25:38 +0000 2018
3599,OH,lit,Fri Jul 13 23:25:39 +0000 2018
3600,IN,lit,Fri Jul 13 23:25:44 +0000 2018
3601,AL,lit,Fri Jul 13 23:25:53 +0000 2018
3602,TX,lit,Fri Jul 13 23:25:54 +0000 2018
3603,IL,lit,Fri Jul 13 23:25:58 +0000 2018
3604,FL,lit,Fri Jul 13 23:26:01 +0000 2018
3605,KS,adulting,Fri Jul 13 23:26:02 +0000 2018
3606,CO,lit,Fri Jul 13 23:26:05 +0000 2018
3607,CA,lit,Fri Jul 13 23:26:11 +0000 2018
3608,PA,lit,Fri Jul 13 23:26:17 +0000 2018
3609,IL,lit,Fri Jul 13 23:26:19 +0000 2018
3610,OK,adulting,Fri Jul 13 23:26:23 +0000 2018
3611,CA,lit,Fri Jul 13 23:26:23 +0000 2018
3612,FL,lit,Fri Jul 13 23:26:26 +0000 2018
3613,TX,lit,Fri Jul 13 23:26:30 +0000 2018
3614,CT,lit,Fri Jul 13 23:26:38 +0000 2018
3615,TX,lit,Fri Jul 13 23:26:43 +0000 2018
3616,NY,lit,Fri Jul 13 23:26:55 +0000 2018
3617,CA,ratchet,Fri Jul 13 23:26:58 +0000 2018
3618,NJ,adulting,Fri Jul 13 23:27:05 +0000 2018
3619,CA,lit,Fri Jul 13 23:27:11 +0000 2018
3620,TX,lit,Fri Jul 13 23:27:16 +0000 2018
3621,VA,lit,Fri Jul 13 23:27:17 +0000 2018
3622,CA,lit,Fri Jul 13 23:27:19 +0000 2018
3623,CA,lit,Fri Jul 13 23:27:21 +0000 2018
3624,TX,lit,Fri Jul 13 23:27:26 +0000 2018
3625,NY,lit,Fri Jul 13 23:27:30 +0000 2018
3626,NY,lit,Fri Jul 13 23:27:48 +0000 2018
3627,TX,lit,Fri Jul 13 23:27:58 +0000 2018
3628,MI,lit,Fri Jul 13 23:28:06 +0000 2018
3629,CA,lit,Fri Jul 13 23:28:07 +0000 2018
3630,LA,lit,Fri Jul 13 23:28:18 +0000 2018
3631,HI,adulting,Fri Jul 13 23:28:24 +0000 2018
3632,MI,lit,Fri Jul 13 23:28:29 +0000 2018
3633,NY,lit,Fri Jul 13 23:28:29 +0000 2018
3634,FL,lit,Fri Jul 13 23:28:32 +0000 2018
3635,AZ,lit,Fri Jul 13 23:28:43 +0000 2018
3636,TX,lit,Fri Jul 13 23:28:51 +0000 2018
3637,TX,adulting,Fri Jul 13 23:28:51 +0000 2018
3638,TX,lit,Fri Jul 13 23:28:54 +0000 2018
3639,VA,lit,Fri Jul 13 23:29:05 +0000 2018
3640,NV,lit,Fri Jul 13 23:29:07 +0000 2018
3641,CA,lit,Fri Jul 13 23:29:15 +0000 2018
3642,CA,lit,Fri Jul 13 23:29:34 +0000 2018
3643,FL,lit,Fri Jul 13 23:29:38 +0000 2018
3644,CA,lit,Fri Jul 13 23:29:39 +0000 2018
3645,GA,lit,Fri Jul 13 23:29:41 +0000 2018
3646,DE,lit,Fri Jul 13 23:29:44 +0000 2018
3647,TN,lit,Fri Jul 13 23:29:52 +0000 2018
3648,TX,lit,Fri Jul 13 23:29:57 +0000 2018
3649,CA,lit,Fri Jul 13 23:29:59 +0000 2018
3650,NC,lit,Fri Jul 13 23:30:03 +0000 2018
3651,TX,lit,Fri Jul 13 23:30:05 +0000 2018
3652,AZ,lit,Fri Jul 13 23:30:06 +0000 2018
3653,PA,lit,Fri Jul 13 23:30:09 +0000 2018
3654,CA,lit,Fri Jul 13 23:30:11 +0000 2018
3655,AR,lit,Fri Jul 13 23:30:19 +0000 2018
